a1,a2,b1,b2,c1,c2,d1,d2,conc
-0.14106873206733322,-0.3197405337464686,-0.5813463804721823,0.1992574992092367,0.5814330380470965,0.22881521389423126,-0.04717816565799382,-0.3279510324365818,0.5920119480562048
0.20459306737482552,-0.03283165966973446,-0.43639911909748447,0.21090980523694353,-0.40568656556821436,-0.3236929795664905,0.08218003181894604,0.6678505294438394,0.44178585186664393
0.30229181151728535,0.19883691017730615,-0.1657308191639811,0.2444620737803015,-0.565324368580275,-0.3503327477777435,0.21153298560652548,0.5429403779672398,0.7262686703339253
-0.2269317592121629,-0.6294223920461292,0.08111303571500537,0.1670830491933749,0.3392383923756077,0.330865457052842,-0.379952438323298,0.38589489014620276,0.7266228428911214
0.292343415956421,0.12375691679361944,0.09729248035817623,0.6735406897486836,-0.5394108972704144,0.060744036646420974,0.3665479614809176,0.08417424227932227,0.9355243238059303
0.5736067618849112,0.17465526856628377,0.07467584249718057,-0.6417257573449863,-0.36764600835521466,0.1313710303152323,0.02568119401130406,-0.2645768924109424,0.7860743664133364
-0.11885507624947166,0.5874475254436934,0.16920991730143198,-0.396614524638999,0.0891977994346521,-0.5256158681519914,-0.07498041577443781,0.4061938544650491,0.09681859482493851
-0.1576377648953152,0.19289035762792808,-0.6570438016426161,-0.14659946256542417,0.41005194871951406,-0.3135782512044027,-0.11684735724802164,-0.45234772038620574,0.8642566620894764
0.15213286034305795,-0.32237405059359947,0.18957647424748267,0.468751008572968,0.2962533064134423,0.15185206640956495,0.537707079933915,0.46616503648024105,0.7321260031275518
0.19525856920699589,-0.24561308338728446,0.18519576431718796,0.23853326240489034,-0.1389126355268456,0.2575352367053354,0.5175196493082215,0.6759474906763749,0.708721597025557
0.7568898840564415,0.15695848029852227,-0.13049223435178348,-0.14536632119772877,0.3143703829627502,-0.4204818849030709,0.23614519387139402,0.18144928356535023,0.6033523943341839
-0.5527942823572951,-0.22994178065308798,0.4331741488164905,-0.3982245949928354,0.09778329083058812,-0.3836926167675752,-0.28082965322008424,-0.24428609740988141,0.9115353769619844
-0.7382235510819111,-0.1105931173845138,0.0645978107471854,-0.4448483426308706,-0.24097790522164314,-0.3030163296212283,-0.18974781176019334,0.2341767431460956,0.79356570003102
0.012502747221753596,0.11262631558529768,0.48107794024933914,0.4313412733331692,0.18285233944039084,-0.007534667357962627,0.4613469246143497,0.5686255196280112,0.3007263295805191
0.060174489968326916,-0.31527897422164686,-0.6995961807098425,-0.07481216469339988,0.2391237171947525,-0.566298862318185,-0.1053128197258662,0.11393497941531235,0.8285818139045219
0.2813628783127563,-0.03087154291851571,0.41969613021978036,0.16838561472214117,0.5850864016610161,0.06655080004028605,-0.07211279287545955,0.6028498654620751,0.4807137241958086
0.0873577827555348,0.24359050979973892,-0.6967502195606187,-0.43677780038174574,-0.12933731813635196,-0.4427200697894104,-0.09090378207984458,-0.18921909605002685,0.8553658125099756
0.007636403188991114,0.48368155737182,0.14048905789980037,-0.008664440739325097,0.7847406024222046,-0.2877680741917707,-0.09561253603089792,0.19598865737981447,0.40659091832659
0.4099815228686264,0.4686974338075605,-0.06579603148238275,-0.027551500159618547,-0.530596657905623,0.35744675673872045,-0.18915728570036094,0.40257693365551717,0.6449614928689698
0.3636692287384613,-0.1740525489423012,0.08417976484737028,0.7005447115875512,-0.42620096715834976,-0.23538996050513597,-0.21560477927764965,0.23677026369823323,0.9444827479501325
-0.19818315293185504,-0.050227018467653484,-0.6769360953287336,0.4825013695495669,-0.2969250142485675,-0.33987536774045474,-0.02444834096601456,0.2507452585284657,0.7458949314206339
-0.19721128618727352,0.2729030400426513,0.07070182271458014,0.2835154152270243,0.12789623841657083,0.823366337312208,-0.12212182387569886,0.30339510187636226,0.5006269493162154
0.007076726257060406,-0.28047337613087686,0.09953554731608591,0.5660729215191087,-0.16171354146017244,-0.4395275934996772,0.6051820558429218,-0.07319584631018741,0.502797196078944
0.26218911934090083,0.7363566476001304,0.32189982534287176,0.16261775403993145,-0.10027677616966316,0.13979336422336264,0.4537255812058005,-0.15332058631889334,0.7813663291496055
0.05536323705322105,-0.1936753125920135,0.28084914142965656,0.16351266734864991,-0.7072483278016856,-0.5110136670285469,-0.2891915408705808,-0.0940491375334474,0.6406687013255986
-0.39758851230896713,0.026945782817026254,-0.5153863598822491,-0.2947100583479167,0.5798640012078229,0.11850454827420263,-0.24741955314394856,-0.27788155406187454,0.9989868630163616
0.11672724675216073,0.2599827607466277,0.47205953780127574,0.6194785308358975,-0.21191844452348796,0.03913487336070304,-0.5021025740535296,-0.11679852854840514,0.20206081099375559
-0.35644643230316364,0.08057723989995255,-0.46010616672682847,-0.569744422954761,-0.5713258562135115,0.04961999659932301,-0.02150110954675344,0.028446114110399014,0.8499568006922806
0.09889667918085739,-0.7936093389218087,0.41776887768608506,0.1957973397430825,-0.025635371720922673,0.016940051048444274,0.30305184303128196,0.23399075501412106,0.6353122148204899
0.423798159894578,-0.593888048460949,-0.11717539294346875,-0.23405726174082098,-0.3945402355978255,-0.4346919456927357,-0.024193787142377243,-0.23232478685696234,0.49109518111647543
0.08798683608957175,-0.07030949197134145,-0.32621521385027075,-0.3493338260785143,0.1689453035843835,-0.7682906290276212,-0.15468696199986723,-0.34076875114367744,0.7103778688417277
0.4056581698342656,-0.05250275955054559,-0.03140247039577265,0.49040774638537393,0.185003416313402,0.4990756579880115,-0.5168162362503843,-0.20198326200144112,0.2666920333573379
-0.3422821813387337,-0.5660078516682042,-0.2703379791980163,0.35849805735738133,0.4945398074636739,0.14755181520223135,0.24901907238753712,0.18034101672561548,0.7925551951879082
0.24765428137857043,0.34172469892288415,-0.11537420448984195,0.08433251376289569,0.3557524394141942,0.8141393926188911,-0.08528651886815844,0.06936762975653271,0.16624382230817566
-0.1340540658926237,0.41927042931678293,0.401595825448127,-0.5052183702377475,-0.19150315328223555,-0.07960820430505186,-0.21994139049414882,0.5461976443677824,0.4890315888447211
-0.13670798427977343,-0.07907889031211018,-0.5001956663160358,0.13191435717445463,-0.46929704368373415,-0.3883722777657226,-0.5039616373667822,-0.28707190845925257,0.4912426046122683
-0.10181754557259703,0.24595495812996923,-0.0513342967899863,-0.044508183774934415,0.22738132494723723,0.009226353767213674,0.6545646087330687,0.6665440255455877,0.485226685573687
-0.3268798375843418,0.2836870955862161,0.039365556354332504,0.13032184651556267,0.43733622679440054,-0.6107551449278683,-0.47913743058212466,0.01674136090389669,0.3656736674024878
-0.22844553864851624,0.13037982792912672,0.3115809452875871,-0.016070572445569337,-0.323666474687777,-0.7618335827317044,0.0669089272976592,-0.3792698095142352,0.7182337342804697
-0.31063914950026406,0.4558539231510068,0.4022142075387788,0.11941848866127648,0.4952319016357987,0.41986480890145006,0.0057761974407777306,-0.3131916613782398,0.25669394982106664
-0.08540077264759409,0.2854319365484195,0.6000487197043858,0.2316283968046018,0.3298112726028387,-0.5025279353558638,-0.2658420753108489,0.25601431024409527,0.7725774408236639
0.527920758118284,-0.040002512361893255,-0.24660594685594003,-0.49313299066274097,-0.23328135647342557,0.30166972747989507,-0.1917607583211991,0.4832264773996373,0.7277339262465788
-0.2892725931301415,-0.33227638214181593,0.43296206197547793,-0.2416180147381122,0.16266417179175793,-0.6985317450632298,-0.08993178957302125,-0.1938669702576468,0.8637674571170532
-0.2518627132512299,-0.5100924877691926,-0.4413851737187853,-0.4733725872915337,0.23424868579070496,0.3024867487272869,0.14686045552333188,0.29921510033840826,0.2417607505323379
-0.08358479547116204,-0.08301863770111773,-0.0668863418085371,0.06181332720644106,-0.4957163574162826,0.798392590476843,-0.16382146478414697,0.2604302397130962,0.18341440064030587
-0.12133381021889209,0.6114062794201195,-0.3013702034754816,0.5921521538121628,0.0948387361591563,-0.3521031560836975,-0.18851751880999257,-0.03850223211105408,0.6075408543702329
-0.2549405843036745,-0.03952117319613002,-0.6132103463639496,-0.18186776744512897,0.42230313578086576,-0.4956054385988404,0.30798434540489217,0.07430689972842937,0.752300695062817
0.3710887968300083,-0.040894638534726496,-0.23990813399892558,-0.4837407370251418,0.3519360085273171,0.45058721594077406,-0.3479954829056678,-0.34795268442670496,0.6430929433480508
0.1068185934832101,0.050079794380495146,0.8248010645329225,0.09223835127011548,-0.16875748830471612,0.4807596461358815,0.19183456423989695,0.02945616289808889,0.8404932001697715
-0.4543038757351446,0.04884824962990883,-0.31019256408251916,0.22365560959298614,-0.6733079077746327,0.2012821488213289,0.2454624287009841,-0.3014477276010752,0.8920640679954823
-0.03655632065387676,0.14519595559354667,0.06320161401117602,0.38791891223077724,-0.10280408145378535,-0.6988635570394035,0.5689858922611811,0.019553703128157324,0.6652026113707417
-0.34485409473826556,-0.28402423208690764,-0.34455549248031525,-0.09465418153863697,0.5768918603104196,0.5427209228273403,0.084278937288389,0.19563953999934436,0.4595726587174039
-0.09541522449742401,0.4201155307997113,-0.049044816490899396,-0.23184094951469122,0.39743629215205944,-0.11021636095298813,-0.7370296123346514,-0.21196073650329755,0.5757224611671028
-0.4927561576184274,-0.3105793700319913,-0.21828747146436073,0.2824355030519107,0.4649655299803529,0.31455363236538847,-0.2868412792839153,-0.36864310552587476,0.6015543364433442
-0.32359835398241754,-0.12213737504270827,-0.617753000462007,-0.07467533811094697,0.2186534185767036,0.27825950826689705,-0.306878255037804,0.5232202752230541,0.5663529127856721
0.139652565884619,-0.10490534240803812,-0.3367037187862877,0.10436204953853823,0.6077182382334734,-0.42044189591318726,0.28760756537472776,0.4652098900133619,0.6043856262416402
-0.3136319293179226,-0.20317061271010647,-0.2675457639466066,0.32356344944268944,-0.32225302162005076,-0.11391056884829504,-0.14567943529785327,0.7389435349977669,0.29509164363867274
0.03805754239686382,0.056019126985352254,-0.16081906992453499,-0.40568818128707496,-0.633494411399072,0.17496787832965258,0.5609372067969413,0.24163677183100965,0.5007066661878874
-0.12446332643534129,-0.7613885611245577,0.29551432976554803,0.49354547879838073,-0.11279859975555918,-0.04853908017068376,-0.06435383445657311,0.2337937086457347,0.4301805866004554
0.5078359730070598,-0.36506582211121164,-0.24373971978960318,0.5115957697897682,-0.3758614106565291,-0.0957271793350914,0.2091864750283381,0.30577085073202837,0.5192734763890103
0.5688792482328138,-0.1863736040253628,-0.05010548008017926,0.27640384572247223,-0.35338614599300777,-0.2556513712289299,-0.6051914481422125,0.07896552977683624,0.9664657215010186
-0.2874152936906491,0.4496224444686227,0.32563491195756095,-0.2610307344654224,-0.562312125246469,0.37604839014843,0.23581015681213136,-0.1668628723635766,0.295182849937898
-0.41840077393497915,0.36995666748066464,0.5983839163699244,0.14215167813272364,0.35567595134683005,0.1535554555697306,-0.015890282678784062,0.39933104588266266,0.9159980089600781
-0.14801831063178542,0.016410112521831055,0.00796294204599346,0.1538489836564763,0.2567951716372894,0.24002268334770208,0.3722254506740822,0.8318545154529096,0.32403809937480116
-0.5105720953200445,0.5124059949309203,0.45765883105576277,-0.06990512783570534,-0.0865468835656045,-0.2728404588514307,-0.07829929377403241,0.4175581885816757,0.3543076665166286
-0.028003275546895606,0.00015633647921825533,-0.38999621925998784,0.18092353898042413,-0.33328505729824814,-0.8377364061887541,0.035624139454630444,-0.015333595111247975,0.7760797614276128
0.6055825357422611,-0.0885556599174879,-0.44498158350081785,0.2716242877429073,-0.5587866276083505,-0.1686823116287855,-0.04993541056333245,0.10222309658458555,0.6931106925078953
0.14574238390581234,0.17500959500280797,0.22727433411946682,0.45597710860371155,-0.38666557392502904,-0.6681864793618789,-0.22541097395945375,0.20437345284603683,0.855362773253043
-0.11686211947231917,0.3362520618301076,0.4626496143316559,-0.1339151321649199,-0.20756973324088243,-0.29834030121352706,0.2359900733358021,0.6734362801962441,0.3239020619931301
-0.36418775026568967,-0.3205313138559375,-0.26875210549970985,-0.23476335410179022,-0.0061687682080036055,0.21667768529293138,0.5879296600305397,0.49460779877173366,0.6600098529743601
0.17144328624156382,-0.5581121899494474,-0.02755937486654053,-0.15462735506544303,0.5067928497668863,-0.5616522067430507,-0.2306207306454024,-0.09471393581388324,0.35112236735128066
-0.35844970613834837,0.1337395092104499,0.39537807180049234,0.28239059492699253,-0.21200472175383955,0.6143175424823977,0.3878004256493865,-0.21175001511263994,0.31335608853012276
-0.7370639603937679,0.13082171499016731,0.31264518536038455,0.5013753465127031,-0.0897810521630801,0.005118206122644214,-0.05610708727784519,-0.28153740169237845,0.5335754953383687
0.38699911618878485,-0.05444572832026587,-0.059096139602873826,-0.6631084759410331,0.24488693720574475,0.4523128171220702,0.19874554305842326,-0.31623702301196677,0.4651690512222937
-0.06667519792624875,-0.31170092785191306,0.11009161660394587,-0.31362829460143066,-0.24963890460400615,0.6756311107134472,-0.5076762840056731,-0.10668593412018729,0.36851096557523055
-0.14490796106634074,0.26200946658651425,0.5036978984973236,-0.5000203814146896,-0.1394066328493514,-0.25190143410883475,-0.5399646337601081,0.1793611439464114,0.5055151792254856
-0.7763453239355418,0.007205113601484209,0.1572019287360797,-0.30822911501401207,-0.1365316514037456,0.22200949190428326,-0.0473923990390302,0.4553495852457064,0.8620867611996205
0.33737087386291553,0.4772509513896976,-0.30396244010310147,0.36299743638435833,-0.4801518732438951,-0.4173730817944609,0.09092047504451539,-0.14573769410487414,0.40315289439903396
0.32327256139354243,0.770873952077052,-0.06521597522495248,-0.41774153654360985,0.25664892353613533,0.23103020387111872,0.05504849787426136,-0.014598770825197921,0.33568781362463457
0.2219738234458617,0.7041821430731916,0.29703365453641073,-0.4101819657416994,-0.20092566870761372,0.03045224845521119,-0.29605457475057073,-0.2634959565579159,0.7908647157023402
-0.4567973655930385,-0.32307017122239357,-0.6303127302060081,-0.3650715002034863,-0.22573324461602184,-0.21370775455091862,-0.08180211651063185,-0.23037448814338363,0.2650896660474746
0.6327947137172423,-0.1790001487827826,-0.1148257619978674,-0.3061906881560315,-0.5840427296406293,-0.056598786308829044,0.3199856032554472,-0.11786426492766028,0.6868525342986946
0.14220886087366025,-0.4711513332745384,-0.47102257845978407,-0.3777717238684878,-0.00043797364362282987,0.25723950824234065,-0.5352462721455741,0.20139113188460103,0.8188798991194659
0.6820855232241962,-0.07052344821382842,0.32239005088722333,0.05717711176503333,-0.06699110462513173,-0.30404049699657204,-0.07050115242572463,0.5662882400624041,0.9861894203878446
-0.06176997299578868,-0.07208906711706436,-0.33962301499164227,-0.35808106335376566,-0.7215064201719208,-0.39648862717733313,0.24346493348188578,-0.10184241222648174,0.8465807303004926
-0.4028420498813128,0.15902778465900677,-0.12545931478724193,-0.22788218374080035,-0.2957946866471089,0.6987687893693559,0.10933170923058967,0.39627310901933693,0.6540277929898225
-0.3709824019415471,-0.37111553981598827,0.08756830626896811,0.5247752653600155,-0.27980273957896395,-0.06407645708336301,-0.15102691430265236,-0.5799858031781875,0.9117525923957109
